start_time,end_time,id
1239516936.8300772,1239516944.019531,1516164ABC
1239599137.081052,1239599144.557617,56237D8E2D
1239538861.552983,1239538869.052734,3CCDD5F0B5
1239593175.2646449,1239593182.485839,A23E3EC758
1239593382.6772451,1239593390.0,CEEA4EBB4D
1239525433.869142,1239525440.901367,91CAD6D87E
1239525584.52368,1239525591.972168,0B7CC624E8
1239525254.0598168,1239525261.507812,B7D8154E56
1239549472.9999971,1239549480.512695,043BE2153B
1239598921.5849638,1239598929.362182,CE7A4AD32F
1239504357.102542,1239504366.111084,D6E0A2637A
1239532942.980773,1239532951.189453,15FC041FBA
1239508151.426149,1239508158.499511,372C845BA1
1239508262.847653,1239508270.312255,869B54DED0
1239526414.273925,1239526421.35913,8144830BE3
1239541503.2043412,1239541511.181152,7786B93546
1239547853.774416,1239547860.914062,136AA0F3FA
1239501102.9316409,1239501110.513672,C5FC22E246
1239589123.001956,1239589132.765625,6FF6C97A18
1239505312.077144,1239505319.460937,EF567E0764
1239589453.3007822,1239589461.401367,41A6E4C612
1239532254.642575,1239532261.953857,5C9ADCE1BA
1239532470.676761,1239532478.528198,50FCD8BCC7
1239534470.201171,1239534479.157226,D57C9E2CFE
1239598421.4570272,1239598430.417968,286FFB5E3B
1239530688.5928972,1239530696.523437,1E06B53D85
1239509925.018551,1239509932.453125,E7DCBE583E
1239510132.9375,1239510140.249023,2832AF514C
1239595222.874995,1239595229.902343,D97070C889
1239595309.553711,1239595316.917968,F829AB4AAC
1239595694.0,1239595701.094238,F12DBB4DF7
1239552218.3857448,1239552225.586547,5EE4BD3CAC
1239528970.0156229,1239528977.179687,8FC55DEEF3
1239500610.6503878,1239500618.96289,94CBC5ADF7
1239501688.487307,1239501696.65625,8CF5779F63
1239501946.167357,1239501955.58789,ABFC017AAA
1239594802.792972,1239594812.482422,AAD60FF812
1239507524.1708992,1239507532.208984,50A29AD4CE
1239515218.510985,1239515226.599609,C670EBBBC8
1239597587.291019,1239597595.210937,C1211014DA
1239597698.6894572,1239597706.173584,236FB45C84
1239503943.122556,1239503950.515625,E43906F746
1239541465.6791952,1239541473.467285,0CE96E83CD
1239588054.789609,1239588062.574218,A7AE5BCFD8
1239679301.447262,1239679308.652099,8A1A7A26F4
1239678798.732419,1239678806.955505,9397714365
1239675420.975586,1239675428.335937,4E1F097BFC
1239612097.625001,1239612105.410156,4FC1F8A092
1239686643.75,1239686651.816894,48370B92FF
1239686966.10693,1239686978.086914,C3CEF4EA9D
1239633102.718755,1239633111.745605,CBF3F4334A
1239614338.465336,1239614345.864502,2943300B33
1239678232.75,1239678240.977539,5805EB29D7
1239683190.917965,1239683197.927734,83787A0D3D
1239625864.134279,1239625871.875,1FA2EF75C5
1239680293.355469,1239680300.797851,87E740D9E2
1239613197.2832,1239613208.0,0D452AA0E7
1239674066.5346708,1239674073.548584,36A51E437B
1239624288.9819329,1239624298.532714,13ADA1652D
1239742503.908204,1239742511.859375,8C79F0E4BF
1239783872.499027,1239783879.621093,BFA4F5DB62
1239796886.920902,1239796895.703125,4A9A59E64E
1239755459.997072,1239755471.092773,DED54137BB
1239791104.32373,1239791114.1875,5516A45176
1239752718.507816,1239752725.584961,309D91DD43
1239769283.826168,1239769291.073242,4EB9A1BF25
1239742040.228517,1239742048.063476,2B7E30C10F
1239753310.241947,1239753317.701172,48D86F3789
1239753673.250003,1239753680.850586,F9AEAA8B8B
1239751617.764647,1239751628.926513,1B6090BEF5
1239789766.278321,1239789773.317382,0E0454B082
1239756288.0,1239756295.826599,EDB4D5AE25
1239758115.0703158,1239758123.0,9D277C766C
1239789043.011722,1239789051.05664,8D9704F8D3
1239731666.800782,1239731674.018066,73C3A4595D
1239731838.434569,1239731847.421875,58977604CC
1239750716.541262,1239750724.177002,61B90DE850
1239734527.170899,1239734534.855468,4CE0D0DD52
1239786279.115233,1239786286.74707,ED49260140
1239795871.477048,1239795878.5,F5C36A2D87
1239757531.194335,1239757540.351562,F307AB59A5
1239757873.7187512,1239757882.644531,A117F80517
1239778436.0,1239778443.723632,A8BD90D156
1239771984.580078,1239771991.632324,FF29B3E3D9
1239741426.111578,1239741433.338134,97CADB4BC1
1239732878.233402,1239732885.242187,C7A824DB01
1239783587.0312529,1239783595.541992,A5CA8CE610
1239781907.627927,1239781916.005859,D354AFCBB3
1239747692.3562028,1239747699.724609,C5A8C5A160
1239845874.0,1239845881.26416,8C8DF6567E
1239829257.9726589,1239829266.118164,9AA2B1B8DC
1239861924.767575,1239861935.384765,D36C97B085
1239877410.21973,1239877418.375976,29EDBC1301
1239844900.50757,1239844907.510742,32CFFA556A
1239863056.4814491,1239863064.905273,FA70B22B57
1239846418.510745,1239846427.022461,78B6AB8A68
1239874066.509769,1239874073.576172,891C9704AB
1239847215.815426,1239847225.131347,9F2A868133
1239882004.355469,1239882013.877685,FC43AB5B60
1239848557.383791,1239848564.902343,1ABDCDDBA7
1239848659.988284,1239848667.402343,D912F43D8C
1239853095.494144,1239853102.863281,368CE6BF0B
1239871980.060548,1239871987.190429,ED75B43BCA
1239888586.4599571,1239888598.908203,E2D5F6C5DB
1239854785.1113229,1239854792.622558,EB5116D639
1239853142.799803,1239853149.890625,095515E3AE
1239835047.6323268,1239835055.25,7E5E495240
1239805707.7539022,1239805715.166015,476486A08A
1239860818.374021,1239860825.779297,8D63CA1CDE
1239867338.771976,1239867345.82666,3FD633224E
1239897285.4687529,1239897292.65625,7669C4397C
1239897353.759282,1239897361.18164,D3117314A3
1239897444.614262,1239897452.540039,989B4BD150
1239803971.7002,1239803981.537109,8DE8FDB8E3
1239862513.757817,1239862521.673828,6C3F26240D
1239802482.465825,1239802492.172851,B9B3607874
1239870452.2587888,1239870460.986328,C6CA5272B8
1239830923.081302,1239830930.160156,F9FF9503BA
1239841753.90918,1239841760.993164,EC0E974F81
1239886851.973636,1239886862.413086,7E7691AEB5
1239869901.578126,1239869912.893554,28C3651C5B
1239845049.5483382,1239845057.307617,2E61EEC0C9
1239850857.993161,1239850867.614257,755C707621
1239866772.4306688,1239866779.654297,C697570B33
1239884392.0884988,1239884400.615234,A7FBE3F700
1239826877.6708992,1239826885.496093,47ECF391C1
1239843385.73438,1239843393.649414,6DC0CC2D27
1239835835.654297,1239835842.809936,C43ECB5FAF
1239891570.373043,1239891577.933593,5FD2915397
1239851291.792965,1239851299.157226,573D1B40EF
1239801995.553711,1239802003.350586,B52F26A038
1239856926.725586,1239856935.194336,723522B235
1239805620.967288,1239805629.590088,38A128E8B9
1239864701.5,1239864709.704101,37CFA038EE
1239833353.909182,1239833360.923339,865EEFE259
1239851488.569097,1239851496.0,9B7B75015E
1239848057.5244188,1239848065.440429,9D01CE581F
1239829538.3437462,1239829545.83374,C0132D178A
1239840932.745367,1239840940.0,7959D41DCF
1239859699.574703,1239859706.634765,B0BC59FD80
1239876770.673827,1239876778.218261,A09AA2159E
1239827724.624996,1239827732.59375,5EA5943389
1239879253.856446,1239879261.110839,AEDD5EC970
1239887189.125003,1239887196.18164,6AE2DC8353
1239803625.140139,1239803632.173828,A8A4956235
1239826184.064453,1239826191.973632,B6822773B2
1239825816.041019,1239825823.575195,44068B47E7
1239880142.344976,1239880149.393066,D274A6A3C1
1239836675.8964891,1239836682.970703,56B1082B57
1239839392.617185,1239839401.833496,4604AF5484
1239839884.083987,1239839892.960937,19DFF7A6B6
1239898012.54687,1239898020.442627,87E6CE8C55
1239826437.951168,1239826446.167358,5419F8A81E
1239826512.7500029,1239826522.793945,0A83327B84
1239887649.345702,1239887656.916015,8D78C94A2C
1239865408.0,1239865417.234436,80D0C34447
1239889917.316403,1239889924.643554,68C443D72F
1239889948.634277,1239889956.0,44FF87480D
1239962441.656743,1239962450.324218,2F753D2BBF
1239920582.0459003,1239920589.657226,D1A660EDF9
1239953598.371585,1239953606.167968,C1F5763904
1239960670.3215308,1239960678.0,60755EAC74
1239944069.605468,1239944077.789062,4586274D0D
1239963076.8437529,1239963085.635742,1C79D4A8FB
1239963224.0,1239963231.45166,2D00E6FF33
1239955351.2587872,1239955360.5,1CB8DA08EA
1239974786.642578,1239974794.156738,2ECC14C34D
1239922466.847656,1239922474.96875,5E49C6F8A9
1239922506.470211,1239922513.986328,EE3E9CC5A0
1239922706.957036,1239922716.206543,3274142459
1239994266.7187529,1239994274.203125,F05DCB36D9
1239924036.361328,1239924043.926513,EC6A684F3F
1239970961.223146,1239970971.021484,27D3CDD664
1239971119.4375,1239971126.824218,6B6FB192D1
1239990783.169925,1239990790.448486,7D075E0981
1239990812.0,1239990820.339843,0F0C5D42D0
1239910815.162113,1239910822.210937,80628DD7E2
1239947333.096676,1239947343.568359,66FA6AF3CA
1239903220.541257,1239903227.65625,A5F41E155C
1239903252.5,1239903260.0,A317DE22B6
1239903365.66504,1239903373.685547,71677E932C
1239903415.743167,1239903427.396484,90647D6B28
1239903451.849125,1239903459.384765,92B46EDED8
1239910327.007818,1239910334.962768,667D26041E
1239907080.583981,1239907087.703125,76BFF496EF
1239907091.87207,1239907100.175781,318ED22D65
1239907219.097657,1239907229.75,F4AC1BD3B7
1239983499.453122,1239983507.054687,B693743402
1239936289.359375,1239936296.360473,7F069A4E06
1239901585.792965,1239901594.099609,F50EF01531
1239941255.576662,1239941262.964843,69D37722D0
1239918652.200689,1239918659.976562,BE567474B1
1239979834.234372,1239979841.436523,1E61127B40
1239999323.56567,1239999331.1958,2326682AE2
1239933836.801759,1239933844.130859,9DEDB88B9C
1239909169.059573,1239909177.200195,80F00C1955
1239909640.614259,1239909648.785644,10201AA64C
1239909901.9443312,1239909909.039306,58053D67B4
1239984341.2783198,1239984348.984375,20FE3405DD
1239932732.864254,1239932740.540527,E92E4B2EE2
1239923461.362305,1239923469.189453,3DC7901FD3
1239932868.572752,1239932877.652343,0D5F6C38C7
1239954325.863284,1239954333.135009,F7817D7A84
1239936542.447266,1239936549.689697,EF36B41608
1239933767.53711,1239933774.59082,76A98AA10F
1239933790.60937,1239933799.076172,1070B2516E
1239901048.565433,1239901055.627929,AF0FEB60CE
1239919637.785156,1239919646.285156,8407B3838A
1239954959.745607,1239954968.0,E320E6B0F9
1239954996.207034,1239955004.250976,A1AC2B52E2
1239914980.484372,1239914989.179687,508D841888
1239998505.4179718,1239998514.148437,B03A02C5D0
1239973887.6301248,1239973895.671386,CE25D2AD52
1239917930.603512,1239917937.976562,D2AE38E208
1239978403.435552,1239978412.250488,3BA47727A5
1239994213.397706,1239994226.733886,CF9ACD3C93
1239905529.742674,1239905537.733886,814B197348
1239937939.162111,1239937946.761718,2AA9E0340A
1239945373.836917,1239945382.161132,D8E4E29C8F
1239917066.992184,1239917075.322021,FF6AB9C2A2
1239917268.056639,1239917275.545654,C80927D85F
1239905941.870607,1239905949.693359,4FC782D305
1239947664.337894,1239947671.515136,24FA7EA713
1239953213.6777391,1239953220.821289,CBB912CECD
1239982974.28223,1239982983.959961,686978AE25
1239983264.679688,1239983272.010742,DE271C04DB
1239972052.4707,1239972064.421875,6AC22D579E
1239934206.477542,1239934213.641601,241DCE57D4
1239996994.0,1239997003.697998,5BD0E30433
1239997031.97852,1239997040.0,77044B4FD4
1239973596.360356,1239973604.267578,E461692D6A
1239972918.75,1239972931.382812,F75921C1F6
1239973037.052249,1239973044.08374,8856741BA6
1239914248.463867,1239914256.027343,F3A672768B
1239934782.388189,1239934790.188964,6A130EAD54
1239961535.295898,1239961544.792968,FDD0167038
1239924557.073736,1239924564.959716,537F8EC9A9
1239998031.4765658,1239998040.915039,6DA114595E
1239912152.852542,1239912160.949218,682F6669BC
1239911547.006838,1239911554.399414,7A31A692A7
1239911750.167965,1239911757.276367,2EF625FBA6
1239931878.699222,1239931886.0,8FB295A051
1239949395.589355,1239949402.995117,858F1BEC07
1239988497.0576172,1239988506.824218,0F9659FD21
1239961760.1357431,1239961767.739257,24505B2DB4
1239904382.02295,1239904389.451172,D93E4B305B
1239938404.434087,1239938412.704101,0B5C9E84EC
1239949315.6484408,1239949324.044922,3953420D73
1239973446.1665049,1239973454.88916,F35D255F65
1239907597.707028,1239907605.054687,4E8AE47656
1239919186.338867,1239919195.632812,08F61D5AB5
1239919304.047853,1239919312.569336,5DAFEFB4D6
1239956968.877926,1239956979.238769,D7BF74226E
1239987644.907223,1239987652.604004,1E47CFACE6
1240030224.25781,1240030232.328125,8C1AF4EEB5
1240030256.152349,1240030266.285156,A54BD66F47
1240048977.7377958,1240048985.949218,3787C79708
1240083207.164552,1240083214.4375,FB4B88CF59
1240083313.007326,1240083320.865234,91B0798532
1240054575.369628,1240054584.097656,4D6DBA7B4C
1240021188.3796358,1240021196.334961,45C1A00F38
1240033679.784542,1240033687.864257,2FB716ABE9
1240029147.614747,1240029156.0,BE2FE7EFAD
1240027907.5000029,1240027915.982422,62265291C1
1240048059.369144,1240048070.951172,4EBF9FB098
1240016098.833006,1240016107.147461,E3E99637FA
1240016245.431646,1240016255.564026,9CA868FDFF
1240058153.316897,1240058160.364746,661777F507
1240042961.0,1240042971.076172,21997E1366
1240022896.0,1240022904.049072,A12F599F71
1240043729.25,1240043736.364257,7F8A5833D3
1240043880.286252,1240043888.685547,6F75FFF2DA
1240044120.444459,1240044131.570312,B6BE81C21B
1240083928.702145,1240083936.110473,6FA7D47AE3
1240022056.775391,1240022064.332763,1A5B73B263
1240022091.8349571,1240022100.693359,2A5B2230A8
1240033234.1357448,1240033241.326172,2FF7F3B58F
1240050913.030763,1240050921.548584,4E0C5B27A7
1240057552.1757789,1240057560.464843,80F8B0B75E
1240055701.021488,1240055709.283691,1665DBE2F7
1240043270.038579,1240043278.397949,00E5FDCC81
1240019568.194214,1240019576.0,826B738249
1240014697.782716,1240014705.980468,759E905148
1240036443.6919,1240036451.708984,413DF443C1
1240036610.394535,1240036617.974609,EE95BC710E
1240036372.553711,1240036380.935547,E57C4B48A0
1240052488.00391,1240052495.435547,225B163410
1240017680.0,1240017688.433593,74535B2200
1240015432.548828,1240015440.0,C20756D8FB
1240015533.922855,1240015541.584961,A67EE068ED
1240023488.761722,1240023496.176757,3D70E03CFE
1240043329.59375,1240043339.913086,CA496B8397
1240043505.519528,1240043513.694336,8028E20C98
1240050574.0742218,1240050581.216797,E12EDDF6A1
1240029250.458004,1240029258.555664,9F4C700617
1240046378.536129,1240046385.754516,5EC907D887
1240046526.2539089,1240046534.472656,B466A2C805
1240081525.593755,1240081533.173828,8F8C3AD7BF
1240085239.457035,1240085249.500976,049D6B507D
1240085285.100587,1240085295.375,944C25C8FE
1240044295.0830069,1240044302.373047,BEC78E6E33
1240047623.179685,1240047631.938476,6B147AC915
1240047698.6909208,1240047709.631652,F70D8F65D9
1240082352.41797,1240082360.600097,D565614769
1240015703.364261,1240015712.435058,00075FC18B
1240015768.8092642,1240015776.022949,07EA1C5160
1240015961.510741,1240015969.752563,47A6255DFB
1240015978.0,1240015990.0,058C4F1DB8
1240056113.800778,1240056121.054687,03C2A9F495
1240058914.681151,1240058921.747802,23B4B66DC5
1240045686.0,1240045693.727539,5DB4ED3015
1240045719.568356,1240045726.845703,AB00A08CA8
1240055157.684567,1240055165.200195,A6351EA857
1240055053.910156,1240055061.866211,BE9D0F1420
1240086867.723634,1240086874.746093,D72820C7F3
1240086473.1601532,1240086480.52539,54BB01881F
1240080710.16406,1240080717.727539,EFAE062C20
1240020167.8554728,1240020176.0,41724E6499
1240163600.240231,1240163607.560547,2D1F7BE2F2
1240163678.783206,1240163686.447265,4BD40E7AF0
1240130076.485841,1240130083.578125,8D0483A09F
1240141714.19531,1240141721.65625,B3111763D9
1240141734.0,1240141743.283935,90E66BACD0
1240141784.567867,1240141791.714843,1F1F224A14
1240120480.0554209,1240120488.763672,2C5E68BBF2
1240124799.054692,1240124807.53125,1304553875
1240126168.902343,1240126176.720214,B8443B9C9C
1240126299.250002,1240126306.481445,6EC8F5063E
1240192654.127927,1240192662.93164,7E7E4B914F
1240184740.0,1240184750.93457,C793FA8B14
1240111121.7187471,1240111132.608886,35CA1F1580
1240115744.645512,1240115755.517578,D73C118B5E
1240130554.974486,1240130563.050293,1C3BF51F24
1240158680.763675,1240158693.022461,EA8E969F14
1240135728.567384,1240135736.807129,604360644E
1240135848.117192,1240135855.196289,2E8E504E0D
1240114699.5937529,1240114706.78955,C6206A368B
1240114765.091793,1240114772.874023,9BA1668FFD
1240110365.596925,1240110372.714843,E46425949D
1240110625.532227,1240110636.15332,6B5AE596AA
1240159010.0,1240159017.703125,EA6C1B5907
1240132427.169437,1240132435.608398,931E4D2FBF
1240168035.07227,1240168042.097656,E4E6DB588A
1240138197.855472,1240138205.0,DF75B87441
1240159573.5275831,1240159587.848999,765C4802B3
1240117134.791016,1240117142.109375,3A1DB983EE
1240134983.4780288,1240134992.272461,21CC30F93B
1240166427.980465,1240166435.314453,7E22D8ABC1
1240185117.488529,1240185126.678222,B244B8B082
1240123553.350582,1240123561.933105,47DAC47918
1240123070.00171,1240123079.506836,8B4B9F7BB6
1240126473.634762,1240126481.984375,76CA646392
1240126604.0146532,1240126613.829589,A1203B02CA
1240184395.696292,1240184403.25,BEC85676C6
1240143189.086915,1240143200.662109,741F53109B
1240119837.093753,1240119844.43164,08A5EE56F1
1240114304.833984,1240114312.757812,204C91824E
1240134315.212404,1240134322.318725,BE8EA4B430
1240114450.107426,1240114457.5625,AAA6673E3A
1240114650.017942,1240114658.0,2E8EA6909C
1240126974.781247,1240126983.415039,4AA00ED815
1240199998.297853,1240200006.514526,DBE6E05FE8
1240140738.380856,1240140745.46289,A6450A6418
1240140754.6496542,1240140763.787475,B6CF84EA2B
1240154680.322262,1240154691.5,3B58C31149
1240157778.6582,1240157786.723388,D01F95D69D
1240125625.171874,1240125632.555664,8945643595
1240139371.68555,1240139379.387695,17B24D4C77
1240139536.2812529,1240139544.116699,13C2267C36
1240111562.8125,1240111570.25,7B18EC38D4
1240190553.801271,1240190561.188964,3BA53F4A99
1240190796.283941,1240190803.563964,386CADD4E5
1240190877.332524,1240190884.625,A9C0E5DF81
1240191092.025387,1240191100.426757,E1C2AFC043
1240161844.0,1240161852.742187,E102A56F5A
1240188726.6669922,1240188736.338867,B1E448116D
1240118424.245118,1240118432.339355,5D16278A23
1240118526.73389,1240118534.787597,1BD659ED2B
1240190512.611815,1240190521.348632,7B29BEDA94
1240162511.799807,1240162519.460937,75FC9FE29B
1240129335.0988748,1240129343.029297,AFE0BDD35C
1240129784.6769998,1240129793.159179,C303C0F7DD
1240131748.234375,1240131755.472656,A4C12CB17D
1240131825.869144,1240131833.238281,EEF48AAFEB
1240131845.18536,1240131852.858398,05F0DA7E45
1240194682.06738,1240194690.0083,F3C244EDFE
1240109396.0,1240109403.154297,86046FD58D
1240109425.6474638,1240109434.250976,BC30398586
1240109456.0,1240109463.692382,2A6DFBA24F
1240109607.020504,1240109614.404297,98335AF465
1240188028.255859,1240188036.830078,46B633BC6B
1240188230.7138698,1240188238.0,22D31D8DA2
