start_time,end_time,id
1239599137.081052,1239599144.557617,65D6721D6B
1239538861.552983,1239538869.052734,FA974B2D69
1239593175.2646449,1239593182.485839,54C4C6A68D
1239593382.6772451,1239593390.0,6FB7ED3828
1239525433.869142,1239525440.901367,CA60448AF4
1239525584.52368,1239525591.972168,6C76985E8D
1239525254.0598168,1239525261.507812,BFBB57D576
1239549472.9999971,1239549480.512695,83D2F40679
1239598921.5849638,1239598929.362182,0A2A6DF196
1239504357.102542,1239504366.111084,30D0257F2D
1239532942.980773,1239532951.189453,70AD116F63
1239508151.426149,1239508158.499511,5F9C26F227
1239508262.847653,1239508270.312255,DD2A5211BF
1239526414.273925,1239526421.35913,008296296F
1239541503.2043412,1239541511.181152,5F3F630E88
1239547853.774416,1239547860.914062,DDFD91E992
1239501102.9316409,1239501110.513672,B2181D1CD4
1239589123.001956,1239589132.765625,EE05E33326
1239505312.077144,1239505319.460937,8301991ED1
1239589453.3007822,1239589461.401367,2FDE80D392
1239532254.642575,1239532261.953857,88FBAA6817
1239532470.676761,1239532478.528198,31D183D169
1239534470.201171,1239534479.157226,62A1EFC70B
1239598421.4570272,1239598430.417968,1C5A92DCD9
1239530688.5928972,1239530696.523437,929BA0392E
1239509925.018551,1239509932.453125,139B884C6E
1239510132.9375,1239510140.249023,23C58033E1
1239595222.874995,1239595229.902343,80690E6C33
1239595309.553711,1239595316.917968,F8CA907EA9
1239595694.0,1239595701.094238,CCE9848943
1239552218.3857448,1239552225.586547,8007A83BA9
1239528970.0156229,1239528977.179687,77283CDC91
1239500610.6503878,1239500618.96289,C1D534FF3E
1239501688.487307,1239501696.65625,6AEE9CCE31
1239501946.167357,1239501955.58789,615FFF60ED
1239594802.792972,1239594812.482422,BB271A37D4
1239507524.1708992,1239507532.208984,898CF534B2
1239515218.510985,1239515226.599609,4FD0AA581F
1239597587.291019,1239597595.210937,B46BF0007E
1239597698.6894572,1239597706.173584,DAB5783035
1239503943.122556,1239503950.515625,653DE7E5D6
1239541465.6791952,1239541473.467285,03F1FCA8B5
1239588054.789609,1239588062.574218,888F8F2966
1239679301.447262,1239679308.652099,BF80C00516
1239678798.732419,1239678806.955505,C34453919E
1239675420.975586,1239675428.335937,138CD4C31C
1239612097.625001,1239612105.410156,71CC4B1FAC
1239686643.75,1239686651.816894,901AF56CBC
1239686966.10693,1239686978.086914,B8746498DA
1239633102.718755,1239633111.745605,738F11853B
1239614338.465336,1239614345.864502,1A48384C14
1239678232.75,1239678240.977539,EAF862E398
1239683190.917965,1239683197.927734,5241A1EABD
1239625864.134279,1239625871.875,4F60AC4659
1239680293.355469,1239680300.797851,AEA0898D6F
1239613197.2832,1239613208.0,02338281DB
1239674066.5346708,1239674073.548584,5EDAB405E8
1239624288.9819329,1239624298.532714,9971B802D3
1239742503.908204,1239742511.859375,A94506018E
1239783872.499027,1239783879.621093,FA47AEC448
1239796886.920902,1239796895.703125,FEFE341594
1239755459.997072,1239755471.092773,506010A2DE
1239791104.32373,1239791114.1875,CE4FB79C76
1239752718.507816,1239752725.584961,93A8D3D0FE
1239769283.826168,1239769291.073242,F12E4BCE44
1239742040.228517,1239742048.063476,9C3B0DE434
1239753310.241947,1239753317.701172,A578D18205
1239753673.250003,1239753680.850586,13E5C2F8FA
1239751617.764647,1239751628.926513,3AA697F551
1239789766.278321,1239789773.317382,1C292EEAC9
1239756288.0,1239756295.826599,A1C7635835
1239758115.0703158,1239758123.0,E3BEB2E9C6
1239789043.011722,1239789051.05664,336C5D7CC5
1239731666.800782,1239731674.018066,5C71CFBA42
1239731838.434569,1239731847.421875,4786C4A295
1239750716.541262,1239750724.177002,DBF80FA5E6
1239734527.170899,1239734534.855468,E6B08954AF
1239786279.115233,1239786286.74707,B67B691FEC
1239795871.477048,1239795878.5,2047AB6DAF
1239757531.194335,1239757540.351562,1D8E6E07C1
1239757873.7187512,1239757882.644531,7B6D4B522A
1239778436.0,1239778443.723632,5CCADE10D2
1239771984.580078,1239771991.632324,0429DCDA8A
1239741426.111578,1239741433.338134,2B62A5B736
1239732878.233402,1239732885.242187,52E8112229
1239783587.0312529,1239783595.541992,C1D22AFF72
1239781907.627927,1239781916.005859,2F52FECD65
1239747692.3562028,1239747699.724609,3723135B62
1239845874.0,1239845881.26416,BDA7269E4C
1239829257.9726589,1239829266.118164,7504537294
1239861924.767575,1239861935.384765,AC519A477B
1239877410.21973,1239877418.375976,25BB73CBFD
1239844900.50757,1239844907.510742,9F0B812DCF
1239863056.4814491,1239863064.905273,2F744C5F6D
1239846418.510745,1239846427.022461,FFD198ED5C
1239874066.509769,1239874073.576172,454881C77D
1239847215.815426,1239847225.131347,BBCBBF92EC
1239882004.355469,1239882013.877685,D18E0BC16B
1239848557.383791,1239848564.902343,E6560F06FC
1239848659.988284,1239848667.402343,531B4EE522
1239853095.494144,1239853102.863281,13508810F3
1239871980.060548,1239871987.190429,FE9B627CB1
1239888586.4599571,1239888598.908203,A45DD911DA
1239854785.1113229,1239854792.622558,2B267FF76F
1239853142.799803,1239853149.890625,61C00FE6F6
1239835047.6323268,1239835055.25,77C0195F71
1239805707.7539022,1239805715.166015,74400A8120
1239860818.374021,1239860825.779297,462B5F652F
1239867338.771976,1239867345.82666,A9FE24374A
1239897285.4687529,1239897292.65625,67426DB8D7
1239897353.759282,1239897361.18164,9EC68C6112
1239897444.614262,1239897452.540039,981D51BA74
1239803971.7002,1239803981.537109,1F90411011
1239862513.757817,1239862521.673828,4F09B39E5E
1239802482.465825,1239802492.172851,A4B5603C37
1239870452.2587888,1239870460.986328,8E18BE505C
1239830923.081302,1239830930.160156,AFA1C557A1
1239841753.90918,1239841760.993164,9398F67935
1239886851.973636,1239886862.413086,94CA35A53C
1239869901.578126,1239869912.893554,F8518A3683
1239845049.5483382,1239845057.307617,3B10C1EFB7
1239850857.993161,1239850867.614257,643751DB21
1239866772.4306688,1239866779.654297,A6F727D857
1239884392.0884988,1239884400.615234,FABD0E7894
1239826877.6708992,1239826885.496093,BE2315267D
1239843385.73438,1239843393.649414,D8F73E3929
1239835835.654297,1239835842.809936,E28218D8C3
1239891570.373043,1239891577.933593,A8F2BA740A
1239851291.792965,1239851299.157226,DBF42A9214
1239801995.553711,1239802003.350586,B68DAEB004
1239856926.725586,1239856935.194336,3EBE094741
1239805620.967288,1239805629.590088,EF373DB6C8
1239864701.5,1239864709.704101,A0157668A9
1239833353.909182,1239833360.923339,DB43290C0B
1239851488.569097,1239851496.0,3F563A6D64
1239848057.5244188,1239848065.440429,81E123C0CB
1239829538.3437462,1239829545.83374,08D503CFB1
1239840932.745367,1239840940.0,27A71B1EE1
1239859699.574703,1239859706.634765,2AEE76C6A8
1239876770.673827,1239876778.218261,CDB0213B01
1239827724.624996,1239827732.59375,53BECCB2C4
1239879253.856446,1239879261.110839,07546C9CC8
1239887189.125003,1239887196.18164,9644B9308C
1239803625.140139,1239803632.173828,4D6EBD5816
1239826184.064453,1239826191.973632,637001E309
1239825816.041019,1239825823.575195,382247EFC5
1239880142.344976,1239880149.393066,76809BE21E
1239836675.8964891,1239836682.970703,4D00156C7F
1239839392.617185,1239839401.833496,9C85425222
1239839884.083987,1239839892.960937,8B7593308B
1239898012.54687,1239898020.442627,BD39450AC2
1239826437.951168,1239826446.167358,1BC48F1CE2
1239826512.7500029,1239826522.793945,DB679C1566
1239887649.345702,1239887656.916015,EADC0E365E
1239865408.0,1239865417.234436,3B06EE4B91
1239889917.316403,1239889924.643554,7E44C3E5C4
1239889948.634277,1239889956.0,240B410CA2
1239962441.656743,1239962450.324218,AC11DC51D2
1239920582.0459003,1239920589.657226,2426B0C1CB
1239953598.371585,1239953606.167968,F2DF95F663
1239960670.3215308,1239960678.0,E3C0448020
1239944069.605468,1239944077.789062,3FF71F04AB
1239963076.8437529,1239963085.635742,5CF9E13C28
1239963224.0,1239963231.45166,FE7A5F0FB7
1239955351.2587872,1239955360.5,C61341324C
1239974786.642578,1239974794.156738,1522E80E73
1239922466.847656,1239922474.96875,076B8AA379
1239922506.470211,1239922513.986328,C815DF3D8F
1239922706.957036,1239922716.206543,A45614D34C
1239994266.7187529,1239994274.203125,42FE615D5B
1239924036.361328,1239924043.926513,3A2092F734
1239970961.223146,1239970971.021484,AE60D4F274
1239971119.4375,1239971126.824218,BB432A31DB
1239990783.169925,1239990790.448486,94CF21C41A
1239990812.0,1239990820.339843,E96543925B
1239910815.162113,1239910822.210937,781BA481EE
1239947333.096676,1239947343.568359,57B739D0D9
1239903220.541257,1239903227.65625,D4479B9939
1239903252.5,1239903260.0,9AD1A0FFB0
1239903365.66504,1239903373.685547,D76DFFB714
1239903415.743167,1239903427.396484,964695E892
1239903451.849125,1239903459.384765,9D79222B40
1239910327.007818,1239910334.962768,27FD4F39BA
1239907080.583981,1239907087.703125,25E93B20D7
1239907091.87207,1239907100.175781,A8724ADCAA
1239907219.097657,1239907229.75,3C80289652
1239983499.453122,1239983507.054687,8CC1304AC5
1239936289.359375,1239936296.360473,AA02DA8F3D
1239901585.792965,1239901594.099609,7F8E2100B5
1239941255.576662,1239941262.964843,A946BDA5E2
1239918652.200689,1239918659.976562,1D4E4A7EAC
1239979834.234372,1239979841.436523,B565DA1896
1239999323.56567,1239999331.1958,82DD5524B5
1239933836.801759,1239933844.130859,65408454ED
1239909169.059573,1239909177.200195,C8622D02CC
1239909640.614259,1239909648.785644,D64C119D45
1239909901.9443312,1239909909.039306,3AFAFE2D12
1239984341.2783198,1239984348.984375,79822320F1
1239932732.864254,1239932740.540527,B9A2D24866
1239923461.362305,1239923469.189453,94F87C05A8
1239932868.572752,1239932877.652343,76939AFDD4
1239954325.863284,1239954333.135009,C3DFB3FA5C
1239936542.447266,1239936549.689697,D00F6F1F1C
1239933767.53711,1239933774.59082,F0993F79D6
1239933790.60937,1239933799.076172,188828C215
1239901048.565433,1239901055.627929,9B48865487
1239919637.785156,1239919646.285156,D5A810E3DB
1239954959.745607,1239954968.0,8F5348CEB2
1239954996.207034,1239955004.250976,883B7F6F9B
1239914980.484372,1239914989.179687,32C7B3E5D3
1239998505.4179718,1239998514.148437,8EAECA765B
1239973887.6301248,1239973895.671386,2142CE24A3
1239917930.603512,1239917937.976562,383DFF3F3D
1239978403.435552,1239978412.250488,11EF97B817
1239994213.397706,1239994226.733886,03748F3A9F
1239905529.742674,1239905537.733886,802C3B4F8D
1239937939.162111,1239937946.761718,AA2C414054
1239945373.836917,1239945382.161132,EBEA5AEF56
1239917066.992184,1239917075.322021,EF6065554D
1239917268.056639,1239917275.545654,2D5BEC4F5A
1239905941.870607,1239905949.693359,7CD7FFC2F1
1239947664.337894,1239947671.515136,D33F7B0E29
1239953213.6777391,1239953220.821289,C563E2C9E0
1239982974.28223,1239982983.959961,28BA86B468
1239983264.679688,1239983272.010742,25CBC56D1A
1239972052.4707,1239972064.421875,1B85C32EA5
1239934206.477542,1239934213.641601,6F502FCAE0
1239996994.0,1239997003.697998,3842BC72A9
1239997031.97852,1239997040.0,A7DBE028FC
1239973596.360356,1239973604.267578,943E2D034C
1239972918.75,1239972931.382812,52B773B976
1239973037.052249,1239973044.08374,FF71994C59
1239914248.463867,1239914256.027343,624C3CF6C0
1239934782.388189,1239934790.188964,09E87DD31A
1239961535.295898,1239961544.792968,A32E7B9778
1239924557.073736,1239924564.959716,3E0DDAAA4F
1239998031.4765658,1239998040.915039,843362ABB2
1239912152.852542,1239912160.949218,2DB63874CC
1239911547.006838,1239911554.399414,F8D7B54E8C
1239911750.167965,1239911757.276367,E0B64A9155
1239931878.699222,1239931886.0,5B802B1A8B
1239949395.589355,1239949402.995117,4413E1BF67
1239988497.0576172,1239988506.824218,7AB9D4198A
1239961760.1357431,1239961767.739257,5D3C933858
1239904382.02295,1239904389.451172,8293F188A0
1239938404.434087,1239938412.704101,0F45F6CCDB
1239949315.6484408,1239949324.044922,CDDFD863DD
1239973446.1665049,1239973454.88916,0E4E690106
1239907597.707028,1239907605.054687,F62A02091B
1239919186.338867,1239919195.632812,7795FAD043
1239919304.047853,1239919312.569336,617235C45E
1239956968.877926,1239956979.238769,89B49CD80C
1239987644.907223,1239987652.604004,64F27A4E0D
1240030224.25781,1240030232.328125,9959804F15
1240030256.152349,1240030266.285156,B6DFE45B15
1240048977.7377958,1240048985.949218,E791B50DEC
1240083207.164552,1240083214.4375,14CADCAE21
1240083313.007326,1240083320.865234,0103A5FC42
1240054575.369628,1240054584.097656,F82D3C24BA
1240021188.3796358,1240021196.334961,576233250B
1240033679.784542,1240033687.864257,630A244984
1240029147.614747,1240029156.0,FD962D387B
1240027907.5000029,1240027915.982422,716282EB20
1240048059.369144,1240048070.951172,BEFEBC5280
1240016098.833006,1240016107.147461,C5920308D6
1240016245.431646,1240016255.564026,991D4B13BD
1240058153.316897,1240058160.364746,132AB96129
1240042961.0,1240042971.076172,33F0769373
1240022896.0,1240022904.049072,D8DB8CC8FB
1240043729.25,1240043736.364257,34ADEFA194
1240043880.286252,1240043888.685547,599219752E
1240044120.444459,1240044131.570312,3DECD0F0FC
1240083928.702145,1240083936.110473,867F47A525
1240022056.775391,1240022064.332763,F5A1ADA52F
1240022091.8349571,1240022100.693359,82969A59EB
1240033234.1357448,1240033241.326172,1D4A6F10FC
1240050913.030763,1240050921.548584,CFA4B68666
1240057552.1757789,1240057560.464843,5F2E7D39C3
1240055701.021488,1240055709.283691,4A5604CC89
1240043270.038579,1240043278.397949,0A1227B5D8
1240019568.194214,1240019576.0,8DB1AF2695
1240014697.782716,1240014705.980468,40D102244B
1240036443.6919,1240036451.708984,45B4549246
1240036610.394535,1240036617.974609,88CD4EF2AA
1240036372.553711,1240036380.935547,86B4CBD4AD
1240052488.00391,1240052495.435547,23015584B4
1240017680.0,1240017688.433593,F5F751F8DC
1240015432.548828,1240015440.0,7564F83C3E
1240015533.922855,1240015541.584961,4878A60579
1240023488.761722,1240023496.176757,108E91FD9F
1240043329.59375,1240043339.913086,B2C64FEEEE
1240043505.519528,1240043513.694336,2E3DEE1C04
1240050574.0742218,1240050581.216797,5E3A3E5F75
1240029250.458004,1240029258.555664,B63CD0F393
1240046378.536129,1240046385.754516,E7A0F89D16
1240046526.2539089,1240046534.472656,B5373BE075
1240081525.593755,1240081533.173828,C801FA0FD6
1240085239.457035,1240085249.500976,07109B233C
1240085285.100587,1240085295.375,792AAA9A3E
1240044295.0830069,1240044302.373047,1E8D1474D6
1240047623.179685,1240047631.938476,B7BC375B8C
1240047698.6909208,1240047709.631652,06D7A4FD1F
1240082352.41797,1240082360.600097,0BD46547CA
1240015703.364261,1240015712.435058,5316EB3C0B
1240015768.8092642,1240015776.022949,2B42F115BF
1240015961.510741,1240015969.752563,A7C9C02C70
1240015978.0,1240015990.0,6D0EFC5234
1240056113.800778,1240056121.054687,C5B4A05159
1240058914.681151,1240058921.747802,92EF5CBC55
1240045686.0,1240045693.727539,0A0F63ED40
1240045719.568356,1240045726.845703,0A44272470
1240055157.684567,1240055165.200195,6D87535CF9
1240055053.910156,1240055061.866211,381BF20129
1240086867.723634,1240086874.746093,A633CF3DE8
1240086473.1601532,1240086480.52539,B3BB472C22
1240080710.16406,1240080717.727539,F8A43F7BB5
1240020167.8554728,1240020176.0,49BC42D9D6
1240163600.240231,1240163607.560547,6FDDC6FE9F
1240163678.783206,1240163686.447265,0C7BC2BBD0
1240130076.485841,1240130083.578125,CDEEEB61FC
1240141714.19531,1240141721.65625,1EA6B234F6
1240141734.0,1240141743.283935,2CAF2CDE99
1240141784.567867,1240141791.714843,852DA7B7C5
1240120480.0554209,1240120488.763672,53FFBCC9D2
1240124799.054692,1240124807.53125,731912F0DE
1240126168.902343,1240126176.720214,4815E9F6C9
1240126299.250002,1240126306.481445,4681A03979
1240192654.127927,1240192662.93164,7D9F2E241E
1240184740.0,1240184750.93457,BBD7F1EB52
1240111121.7187471,1240111132.608886,B69CC25F62
1240115744.645512,1240115755.517578,C1F85C2270
1240130554.974486,1240130563.050293,8E945C6769
1240158680.763675,1240158693.022461,659086366D
1240135728.567384,1240135736.807129,78DAA6CC5B
1240135848.117192,1240135855.196289,B2931826BB
1240114699.5937529,1240114706.78955,B58907909D
1240114765.091793,1240114772.874023,1857600FBD
1240110365.596925,1240110372.714843,4DA65C973F
1240110625.532227,1240110636.15332,79DC7972C2
1240159010.0,1240159017.703125,AD32A4880C
1240132427.169437,1240132435.608398,7A73B2AEB8
1240168035.07227,1240168042.097656,29C12BC320
1240138197.855472,1240138205.0,B1B4CF9C2A
1240159573.5275831,1240159587.848999,7659E51360
1240117134.791016,1240117142.109375,2155F767BE
1240134983.4780288,1240134992.272461,9ADC73836B
1240166427.980465,1240166435.314453,1F43275CED
1240185117.488529,1240185126.678222,57263FAC48
1240123553.350582,1240123561.933105,FE24A96A86
1240123070.00171,1240123079.506836,A37054E2A4
1240126473.634762,1240126481.984375,617B5F74DA
1240126604.0146532,1240126613.829589,1A2628317D
1240184395.696292,1240184403.25,1E480BA46D
1240143189.086915,1240143200.662109,39F84CDF16
1240119837.093753,1240119844.43164,E778653094
1240114304.833984,1240114312.757812,2085742F44
1240134315.212404,1240134322.318725,19B2B69C0A
1240114450.107426,1240114457.5625,8F6B2B1722
1240114650.017942,1240114658.0,B5080B8B3E
1240126974.781247,1240126983.415039,884C087A5B
1240199998.297853,1240200006.514526,A88A9E4605
1240140738.380856,1240140745.46289,B393287223
1240140754.6496542,1240140763.787475,9D9BEAFF27
1240154680.322262,1240154691.5,98596E5E14
1240157778.6582,1240157786.723388,B3F1E4BA47
1240125625.171874,1240125632.555664,A4031F43AB
1240139371.68555,1240139379.387695,D4680ADD33
1240139536.2812529,1240139544.116699,F23EBD2B0C
1240111562.8125,1240111570.25,1EDF7DB50E
1240190553.801271,1240190561.188964,7EFBCD37FE
1240190796.283941,1240190803.563964,5E75613F01
1240190877.332524,1240190884.625,6E0513DEF5
1240191092.025387,1240191100.426757,3CE1292351
1240161844.0,1240161852.742187,07AFB8D67C
1240188726.6669922,1240188736.338867,13C405388E
1240118424.245118,1240118432.339355,9FFDDC9658
1240118526.73389,1240118534.787597,FBAE6EF68F
1240190512.611815,1240190521.348632,DC608F70CD
1240162511.799807,1240162519.460937,FC5EBEC216
1240129335.0988748,1240129343.029297,456B50DBE8
1240129784.6769998,1240129793.159179,300E587290
1240131748.234375,1240131755.472656,8157D0D0A3
1240131825.869144,1240131833.238281,8C68414006
1240131845.18536,1240131852.858398,A8F58F0C3D
1240194682.06738,1240194690.0083,D581B84B43
1240109396.0,1240109403.154297,538AEF7412
1240109425.6474638,1240109434.250976,EEF82CB55F
1240109456.0,1240109463.692382,0FCBB1D727
1240109607.020504,1240109614.404297,029494AE7E
1240188028.255859,1240188036.830078,C9470F2A95
1240188230.7138698,1240188238.0,8FA0BF8DE8
